Date,Workout Name,Exercise Name,Set Order,kg,Reps,km,Seconds,Notes
2016-06-26 15:47:43,"DUP A","Bench Press",5,55.0,8,0.0,0,""
2016-06-26 15:47:43,"DUP A","Bench Press",6,55.0,8,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",0,20.0,5,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",1,25.0,3,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",2,30.0,2,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",3,37.5,8,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",4,37.5,6,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",5,37.5,4,0.0,0,""
2016-06-28 09:14:12,"DUP B","Shoulder Press",6,37.5,5,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",0,26.0,5,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",2,55.0,2,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",3,66.5,1,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",4,66.5,8,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",5,66.5,8,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",6,66.5,6,0.0,0,""
2016-06-28 09:14:12,"DUP B","Lat Pulldown (Custom)",7,66.5,5,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",0,26.0,5,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",1,40.0,3,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",2,54.0,2,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",3,68.0,1,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",4,64.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",5,64.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",6,64.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Seated Row (Custom)",7,64.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",0,25.0,5,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",1,35.0,3,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",2,45.0,2,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",3,57.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",4,57.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",5,57.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Bench Press",6,57.5,8,0.0,0,""
2016-06-30 14:28:18,"DUP A","Squat",0,60.0,5,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",0,20.0,5,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",1,25.0,3,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",2,30.0,2,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",3,37.5,8,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",4,37.5,8,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",5,37.5,6,0.0,0,""
2016-07-03 12:19:08,"DUP B","Shoulder Press",6,37.5,6,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",0,26.0,5,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",2,54.0,2,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",3,63.5,1,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",4,63.5,8,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",5,63.5,8,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",6,63.5,8,0.0,0,""
2016-07-03 12:19:08,"DUP B","Lat Pulldown (Custom)",7,63.5,8,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",0,80.0,8,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",1,95.0,5,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",2,110.0,3,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",3,130.0,1,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",4,145.0,1,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",5,160.0,1,0.0,0,""
2016-07-03 12:51:01,"Free Workout","Deadlift",6,165.0,1,0.0,0,""
2016-07-07 09:34:31,"Free Workout","Squat",0,70.0,4,0.0,0,""
2016-07-07 09:34:31,"Free Workout","Squat",1,100.0,3,0.0,0,""
2016-07-07 09:34:31,"Free Workout","Squat",2,120.0,3,0.0,0,""
2016-07-07 09:34:31,"Free Workout","Squat",3,130.0,1,0.0,0,""
2016-07-07 09:34:31,"Free Workout","Squat",4,140.0,1,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Shoulder Press",0,20.0,5,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Shoulder Press",1,30.0,3,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Shoulder Press",2,35.0,2,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Shoulder Press",3,40.0,2,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Shoulder Press",4,45.0,1,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Shoulder Press",5,50.0,1,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",0,26.0,5,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",2,54.0,2,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",3,66.0,1,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",4,66.0,8,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",5,66.0,8,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",6,66.0,8,0.0,0,""
2016-07-09 12:56:24,"Morning Workout","Lat Pulldown (Custom)",7,66.0,7,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Squat",0,50.0,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Squat",1,65.0,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Squat",2,75.0,3,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Squat",3,82.5,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Squat",4,95.0,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Squat",5,107.5,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",0,20.0,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",1,25.0,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",2,27.5,3,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",3,32.5,8,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",4,32.5,8,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",5,32.5,8,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Shoulder Press",6,32.5,6,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",0,26.0,5,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",1,40.0,3,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",2,54.0,2,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",3,68.0,1,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",4,68.0,6,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",5,68.0,6,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",6,64.5,7,0.0,0,""
2016-07-11 09:45:35,"Morning Workout","Seated Row (Custom)",7,64.5,8,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Squat",0,50.0,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Squat",1,65.0,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Squat",2,75.0,3,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Squat",3,95.0,3,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Squat",4,107.5,3,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Squat",5,120.0,1,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Bench Press",0,30.0,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Bench Press",1,35.0,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Bench Press",2,45.0,3,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Bench Press",3,50.0,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Bench Press",4,57.5,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Bench Press",5,65.0,7,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",0,26.0,5,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",2,54.0,2,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",3,66.0,1,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",4,66.0,8,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",5,66.0,8,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",6,66.0,8,0.0,0,""
2016-07-13 09:41:32,"Wed 531 Full","Lat Pulldown (Custom)",7,66.0,8,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Squat",0,50.0,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Squat",1,65.0,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Squat",2,75.0,3,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Squat",3,87.5,3,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Squat",4,100.0,3,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Squat",5,112.5,4,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Bench Press",0,30.0,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Bench Press",1,35.0,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Bench Press",2,45.0,3,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Bench Press",3,55.0,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Bench Press",4,60.0,3,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Bench Press",5,67.5,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",0,28.5,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",1,40.0,5,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",2,49.5,3,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",3,68.0,1,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",4,68.0,8,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",5,68.0,8,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",6,68.0,8,0.0,0,""
2016-07-20 09:51:55,"Wed 531 Full","Lat Pulldown (Custom)",7,68.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Shoulder Press",0,20.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Shoulder Press",1,25.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Shoulder Press",2,30.0,3,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Shoulder Press",3,30.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Shoulder Press",4,35.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Shoulder Press",5,40.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Deadlift",0,60.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Deadlift",1,75.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Deadlift",2,90.0,3,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Deadlift",3,100.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Deadlift",4,115.0,5,0.0,0,""
2016-07-22 08:41:07,"Fri 531 Full","Deadlift",5,130.0,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Squat",0,50.0,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Squat",1,65.0,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Squat",2,75.0,3,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Squat",3,87.5,3,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Squat",4,100.0,3,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Squat",5,112.5,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",0,20.0,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",1,25.0,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",2,30.0,3,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",3,32.5,8,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",4,32.5,8,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",5,32.5,8,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Shoulder Press",6,32.5,6,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",0,26.0,5,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",1,40.0,3,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",2,54.0,2,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",3,68.0,1,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",4,68.0,8,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",5,68.0,7,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",6,68.0,6,0.0,0,""
2016-07-25 09:22:04,"Monday 531 Full","Seated Row (Custom)",7,68.0,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Squat",0,50.0,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Squat",1,65.0,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Squat",2,75.0,3,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Squat",3,95.0,3,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Squat",4,107.5,3,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Squat",5,120.0,1,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Bench Press",0,30.0,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Bench Press",1,35.0,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Bench Press",2,45.0,3,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Bench Press",3,47.5,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Bench Press",4,55.0,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Bench Press",5,62.5,8,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",0,28.5,5,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",2,49.5,2,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",3,68.0,1,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",4,68.0,8,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",5,68.0,8,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",6,68.0,6,0.0,0,""
2016-07-27 09:31:54,"Wed 531 Full","Lat Pulldown (Custom)",7,68.0,5,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Shoulder Press",0,20.0,5,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Shoulder Press",1,25.0,5,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Shoulder Press",2,30.0,3,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Shoulder Press",3,32.5,3,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Shoulder Press",4,37.5,3,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Shoulder Press",5,42.5,5,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Deadlift",0,60.0,5,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Deadlift",1,75.0,5,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Deadlift",2,90.0,3,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Deadlift",3,107.5,3,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Deadlift",4,122.5,3,0.0,0,""
2016-07-29 09:13:22,"Fri 531 Full","Deadlift",5,137.5,5,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Squat",0,50.0,5,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Squat",1,65.0,5,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Squat",2,75.0,3,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Squat",3,95.0,5,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Squat",4,107.5,3,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Squat",5,120.0,2,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Bench Press",0,30.0,5,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Bench Press",1,35.0,5,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Bench Press",2,45.0,3,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Bench Press",3,52.5,3,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Bench Press",4,60.0,3,0.0,0,""
2016-08-02 09:25:36,"Wed 531 Full","Bench Press",5,67.5,4,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",0,20.0,5,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",1,25.0,5,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",2,30.0,3,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",3,32.5,8,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",4,32.5,8,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",5,32.5,8,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Shoulder Press",6,32.5,7,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",0,28.5,5,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",2,49.5,2,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",3,68.0,1,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",4,68.0,8,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",5,68.0,7,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",6,68.0,4,0.0,0,""
2016-08-03 09:32:07,"Monday 531 Full","Lat Pulldown (Custom)",7,68.0,4,0.0,0,""
2016-08-05 09:50:27,"Fri 531 Full","Shoulder Press",0,20.0,5,0.0,0,""
2016-08-05 09:50:27,"Fri 531 Full","Shoulder Press",1,25.0,5,0.0,0,""
2016-08-05 09:50:27,"Fri 531 Full","Shoulder Press",2,30.0,5,0.0,0,""
2016-08-05 09:50:27,"Fri 531 Full","Shoulder Press",3,35.0,5,0.0,0,""
2016-08-05 09:50:27,"Fri 531 Full","Shoulder Press",4,40.0,3,0.0,0,""
2016-08-05 09:50:27,"Fri 531 Full","Shoulder Press",5,45.0,3,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",0,30.0,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",1,35.0,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",2,45.0,3,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",3,52.5,8,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",4,52.5,8,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",5,52.5,8,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Bench Press",6,52.5,8,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Deadlift",0,60.0,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Deadlift",1,75.0,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Deadlift",2,90.0,3,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Deadlift",3,115.0,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Deadlift",4,130.0,3,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Deadlift",5,145.0,3,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",0,28.5,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",1,40.0,3,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",2,49.5,2,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",3,68.0,1,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",4,68.0,8,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",5,68.0,7,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",6,66.0,5,0.0,0,""
2016-08-06 15:10:25,"Sat 531 Full","Lat Pulldown (Custom)",7,66.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Squat",0,50.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Squat",1,65.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Squat",2,80.0,3,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Squat",3,85.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Squat",4,97.5,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Squat",5,112.5,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Bench Press",0,30.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Bench Press",1,35.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Bench Press",2,45.0,3,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Bench Press",3,55.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Bench Press",4,62.5,3,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Bench Press",5,70.0,3,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",0,26.0,5,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",1,40.0,3,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",2,54.0,2,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",3,68.0,1,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",4,68.0,6,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",5,62.0,8,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",6,62.0,8,0.0,0,""
2016-08-08 09:10:12,"Wed 531 Full","Seated Row (Custom)",7,62.0,7,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Squat",0,50.0,5,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Squat",1,65.0,5,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Squat",2,80.0,3,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Squat",3,92.5,3,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Squat",4,105.0,3,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Squat",5,117.5,3,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",0,20.0,5,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",1,25.0,5,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",2,30.0,3,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",3,37.5,8,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",4,37.5,6,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",5,37.5,4,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Shoulder Press",6,37.5,5,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",0,19.0,5,0.0,0,"Stay on 61\n"
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",1,40.0,5,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",2,50.5,3,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",3,61.0,8,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",4,61.0,8,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",5,61.0,8,0.0,0,""
2016-08-15 09:24:28,"Monday 531 Full","Seated Row (Custom)",6,61.0,8,0.0,0,""
2016-08-16 10:03:18,"Morning Workout","Rear Delt Row",0,5.0,12,0.0,0,""
2016-08-16 10:03:18,"Morning Workout","Rear Delt Row",1,12.0,12,0.0,0,""
2016-08-16 10:03:18,"Morning Workout","Farmer Walk",0,0.0,0,0.0,60,"15 kg"
2016-08-16 10:03:18,"Morning Workout","Farmer Walk",1,0.0,0,0.0,60,""
2016-08-16 10:03:18,"Morning Workout","Farmer Walk",2,0.0,0,0.0,60,""
2016-08-16 10:03:18,"Morning Workout","Farmer Walk",3,0.0,0,0.0,60,""
